Carbon Dot,Synthesis Label,6M Sulfuric Acid (mL),Urea (grams),Citric Acid (grams),Positive or Negative at 365 nm excitation,Inhibition_(%),Conductivity,OH Presence,NH Presence,SH Presence,C=O Presence,CN Presence,MaxValue (Fluorecence Ex @ 400 nm),Emission Wavelength (Ex @ 400 nm)
syn_1,B1-1,0.423,0.1271,0.1274,NA,-6.85976,1768,1,1,0,1,1,0.037919,403.1
syn_2,B1-2,1.577,0.1272,0.1274,NA,-15.0915,3917,1,1,1,1,1,0.009542,483.1
syn_3,B1-3,0.423,0.4728,0.1271,Both,-14.0244,667,1,1,1,1,1,0.028918,506.7
syn_4,B1-4,1.577,0.4732,0.1273,NA,-8.84146,2645,1,1,0,1,1,0.012842,401.1
syn_5,B1-5,0.423,0.1273,0.4734,NA,-17.9878,971,1,1,1,1,1,0.010605,401.1
syn_6,B1-6,1.577,0.1273,0.4733,NA,-13.4146,3943,1,1,0,1,1,0.007695,403.1
syn_7,B1-7,0.423,0.473,0.4731,Both,-12.1951,424,1,1,0,1,1,0.005427,544.8
syn_8,B1-8,1.577,0.4732,0.4732,NA,-7.16463,1845,1,1,1,1,1,0.007918,401.8
syn_9,B1-9,1,0.3009,0.3005,NA,1.219512,1779,1,1,1,1,1,0.010822,401.8
syn_10,B1-10,1,0.3012,0.3,NA,12.5,1469,1,1,1,1,1,0.00807,401.8
syn_11,B1-11,1,0.3007,0.3007,NA,12.5,1663,1,1,1,1,1,0.006207,401.8
syn_12,B2-1,0,0.3,0.3005,Both,20.73171,130,1,1,0,1,0,0.005568,539.4
syn_13,B2-2,2,0.3001,0.3006,NA,-13.2622,3944,1,1,1,1,1,0.0146,403.7
syn_14,B2-3,1,0,0.3001,NA,19.05488,3915,1,0,1,1,0,0.019444,405
syn_15,B2-4,1,0.6001,0.3,Both,7.317073,660,1,1,0,1,1,0.017681,521
syn_16,B2-5,1,0.3001,0,NA,-2.13415,3933,1,1,1,0,1,0.015407,405
syn_17,B2-6,1,0.3007,0.6003,NA,15.70122,1066,1,1,1,1,1,0.007493,405
syn_18,B2-7,1,0.3001,0.3,NA,-5.64024,1420,1,1,1,1,1,0.006065,403.7
syn_19,B2-8,1,0.3001,0.3004,NA,-1.82927,1582.75,1,1,1,1,1,0.006206,403.1
syn_20,B2-9,1,0.3004,0.2999,NA,8.079268,1582.75,1,1,1,1,1,0.006863,404.4
syn_21,NS,2,0.5,0,Both,17.37805,3781,1,1,1,1,1,0.481566,403.1
syn_22,N,0,0.5,0,NA,57.31707,30,1,1,0,1,1,0.068706,495.5
syn_23,ML-1,0,0,0.5004,NA,18.90244,456,1,0,0,1,0,0.78215,403.1
syn_24,ML-2,0,1.0002,0,NA,-4.57317,15,1,1,0,1,1,0.009755,403.7
syn_25,ML-3,2.5,0,0,NA,-16.0061,3935,1,0,1,0,0,0.347,403.1
syn_26 ,ML-4,1,0,0.3003,NA,-7.46951,3914,1,0,1,1,0,0.00729,400.5
syn_27,ML-5,0,0.6002,0.6004,Both,8.231707,196,1,1,0,1,1,0.002463,636.5
syn_28,ML-6,1,0.6004,0.6007,Both,3.963415,276,1,1,0,1,1,0.009963,509.3
syn_29,ML-7,2,0.6006,0.6001,Negative,6.097561,1217,1,1,0,1,1,0.00976,403.1
syn_30,ML-8,0,0,1.0005,Negative,11.28049,539,1,0,1,1,0,0.0211,403.1
